poverty,deep_poverty,age_group,st,price,base_poverty,base_deep_poverty,poverty_chg,deep_poverty_chg,state_abbr,state_name
0.1458404715988011,0.05679650068996092,All,47.0,115,0.15451571335729877,0.060566260895651834,-0.056144721918587326,-0.06224191736362494,TN,Tennessee
0.145652973999224,0.05685033064596855,All,47.0,120,0.15451571335729877,0.060566260895651834,-0.05735817520112507,-0.061353139433279136,TN,Tennessee
0.1453180488515923,0.05654882240922924,All,47.0,125,0.15451571335729877,0.060566260895651834,-0.059525755056626495,-0.06633129447010344,TN,Tennessee
0.14500777056584055,0.05649302675258088,All,47.0,130,0.15451571335729877,0.060566260895651834,-0.06153382452095513,-0.06725252777431034,TN,Tennessee
0.1446968874491224,0.05623037890543135,All,47.0,135,0.15451571335729877,0.060566260895651834,-0.06354580835071144,-0.07158906503557594,TN,Tennessee
0.14439568162786626,0.05625502576731125,All,47.0,140,0.15451571335729877,0.060566260895651834,-0.0654951623336274,-0.0711821245787041,TN,Tennessee
0.14407451638471966,0.05624232431701731,All,47.0,145,0.15451571335729877,0.060566260895651834,-0.06757369037565208,-0.0713918362251903,TN,Tennessee
0.14367018688369615,0.05594731801316657,All,47.0,150,0.15451571335729877,0.060566260895651834,-0.07019044366396354,-0.07626263887155149,TN,Tennessee
0.14371630524488246,0.055833609791487555,All,47.0,155,0.15451571335729877,0.060566260895651834,-0.06989197330011343,-0.0781400574210459,TN,Tennessee
0.14387945839806285,0.05563235228742536,All,47.0,160,0.15451571335729877,0.060566260895651834,-0.06883607322603413,-0.08146298839096222,TN,Tennessee
0.14390153472833564,0.05568300688085948,All,47.0,165,0.15451571335729877,0.060566260895651834,-0.06869319888792891,-0.08062663837223816,TN,Tennessee
0.14393132265342973,0.055734568720743186,All,47.0,170,0.15451571335729877,0.060566260895651834,-0.06850041639062254,-0.07977530895019347,TN,Tennessee
0.1435430211730152,0.05559636484492587,All,47.0,175,0.15451571335729877,0.060566260895651834,-0.07101343899510437,-0.08205717138933977,TN,Tennessee
0.14355965402459062,0.05570614166532344,All,47.0,180,0.15451571335729877,0.060566260895651834,-0.07090579394584684,-0.08024466358756688,TN,Tennessee
0.14342734725069547,0.055534067255388966,All,47.0,185,0.15451571335729877,0.060566260895651834,-0.07176206138312158,-0.08308575708400945,TN,Tennessee
0.14314957862938651,0.05574137306911494,All,47.0,190,0.15451571335729877,0.060566260895651834,-0.07355973370572,-0.07966296342529022,TN,Tennessee
0.14313642355586778,0.055873377427526884,All,47.0,195,0.15451571335729877,0.060566260895651834,-0.07364487115376916,-0.07748346024216701,TN,Tennessee
0.1430892467404903,0.055975593860844726,All,47.0,200,0.15451571335729877,0.060566260895651834,-0.07395019165711747,-0.07579578080139793,TN,Tennessee
0.14326479892848146,0.05605316343228267,All,47.0,205,0.15451571335729877,0.060566260895651834,-0.07281404709177342,-0.0745150418175009,TN,Tennessee
0.14308818828629916,0.055773731525816155,All,47.0,210,0.15451571335729877,0.060566260895651834,-0.07395704179661555,-0.07912869804019462,TN,Tennessee
0.14280285927791045,0.05597740835374386,All,47.0,215,0.15451571335729877,0.060566260895651834,-0.07580364368705839,-0.07576582199475712,TN,Tennessee
0.14312992162297922,0.0558567445759515,All,47.0,220,0.15451571335729877,0.060566260895651834,-0.07368695058211527,-0.07775808263637485,TN,Tennessee
0.1430078969755125,0.05599086584274576,All,47.0,225,0.15451571335729877,0.060566260895651834,-0.07447667380712175,-0.0755436275121707,TN,Tennessee
0.14283914913589313,0.055777662927097606,All,47.0,230,0.15451571335729877,0.060566260895651834,-0.0755687817614058,-0.07906378729247276,TN,Tennessee
